0.0	0.0	0.3870320855614973	0.0	0.7232620320855615	0.0	1.0	0.0	1.5233957219251337	0.0	5.204545454545454	0.0	9.582219251336898	0.0	19.20120320855615	0.0	30.047459893048128	0.0	39.2379679144385	0.0	
4.911866263765413e-06	2.914419357318374e-07	0.275551057403457	0.056856595141050285	0.5332746694552468	0.11995911386562438	0.882904883245303	-0.12244109271363232	0.5915233878701701	0.2878948973960177	5.139700892850252	0.21891354401369584	9.563142578241848	0.16266799434795848	19.19645533374888	0.11410164123253146	30.04552122337981	0.09061564533063508	39.236831025655945	0.07887010702547019	
1.971953507881122e-05	1.0606401385900675e-06	0.2048847442977129	-0.09214370612862144	0.3258238310249402	-0.14072242316787673	0.4568248393288238	-0.1929296912731499	1.425183534760948	-0.1416251963504817	4.9421834031178635	0.43210739441699486	9.505776705777926	0.32468383774847304	19.18220752238156	0.22814682664959132	30.039704767987775	0.1812195995234951	39.233420241690595	0.15773564542194501	
4.488889771996663e-05	2.538851421727205e-06	0.3777662015557266	-0.0631071073870182	0.6985190640754771	-0.05476211143141002	0.49924405451805515	0.19164409392636778	1.1900775913811945	0.23862482952663566	4.602228295199617	0.6326775045234948	9.409708646498775	0.485375896923118	19.158447192603695	0.3420788931441392	30.030009187080335	0.2718001601448422	39.22773520960516	0.23659204455325114	
8.194602184171385e-05	5.714480283672587e-06	0.32288616275092824	0.00405581588722484	0.6528149117872247	0.07522265338715108	0.8980620874404246	0.11281108694786329	1.1029264114565085	-0.2591341598169076	4.100243095880483	0.8105977779485206	9.274231480189007	0.6440320074659089	19.125153304432555	0.45584076112974625	30.016432245571888	0.3623456021474074	39.21977534088959	0.3154347297677084	
0.0001336244419330329	1.1713101607861821e-05	0.10724897902328905	-0.09566698524819701	0.06643586088963947	0.09046454165038642	0.9996534515703148	-0.010899724424346807	1.4614956941814579	0.11317570818490938	3.3986903577625682	0.9481268102418146	9.098314537690033	0.799875032489093	19.08229625359857	0.5693747214899559	29.9989708099136	0.4528441665072308	39.20953981103248	0.39425912038687766	
0.00020517217253457692	2.3392259782300573e-05	0.35038277714559884	-0.12109998701552963	0.62112811303553	-0.10450699131596444	0.866862046199403	-0.13179822281062586	0.3893083482723463	-0.26361639534608455	2.417014223858653	1.004206543368072	8.88055746171919	0.9520326194788121	19.029837721194617	0.682622216594534	29.977620843605287	0.5432840487913143	39.19702755890373	0.4730606276899943	
0.00031396956460317816	5.222531134870823e-05	0.34820822653786987	-0.057972513831572335	0.7124240185010711	0.021972917216624303	0.4113897978458723	-0.19250632806330015	1.5197437043206028	-0.030009160216193098	0.9040679006506271	0.8088114042779039	8.619122929877124	1.0994976766618962	18.967730476849663	0.7955236131354313	29.95237740126044	0.6336533876293804	39.18223728590772	0.5518346528921426	
0.00030644942179155273	0.00018153392875185588	0.005487179772773403	0.024628521406850453	0.4064330845188085	0.1299314915882361	0.5389532771878683	0.18918578426376545	0.7549278412231661	0.2923379082328826	1.1119144492916306	-0.8602410102307382	8.311639484840628	1.2410742097260588	18.89591812951278	0.9080179651133478	29.92323462058734	0.723940253200561	39.16516745468487	0.6305765851627738	
0.00021668680277443856	0.00020724270285523975	0.3054374561100731	-0.1686209791487942	0.47737853087120935	-0.14117438327711557	0.9121989031943397	0.10314577738068177	1.3802634937347245	-0.16894178405491156	2.5393508909912303	-1.004411937243337	7.955060602788784	1.3752997006705103	18.814334821064566	1.0200427650155994	29.890185711825772	0.814132635990001	39.14581628719039	0.7092817998029028	
