0	-inf
0.5	-1536452.9965386307
1.0	-394909.91338912485
1.5	-180704.74736495904
2.0	-104531.5602128217
2.5000000000000004	-68856.87241798437
3.0000000000000004	-49041.938366286435
3.5000000000000004	-36671.59937897226
4.0	-28397.18749156281
4.5	-22593.667108706
5.0	-18374.2572145458
5.5	-15238.373804370838
6.0	-12854.961908408846
6.5	-10994.387580655268
7.0	-9510.335199020123
7.5	-8303.618135993855
8.0	-7305.806532888825
8.5	-6474.7463608586395
9.0	-5779.868108102758
9.5	-5195.228523004054
10.0	-4700.570082815121
10.5	-4278.2489050257955
11.0	-3912.5361854832836
11.5	-3592.136665518135
12.0	-3309.0581839780275
12.5	-3057.243391785376
13.0	-2832.9045396938827
13.5	-2633.110284491755
14.0	-2454.669282756691
14.5	-2294.7679009126555
15.0	-2150.8663653598755
15.5	-2020.5159300063754
16.0	-1901.9867268139567
16.5	-1794.0979302496785
17.0	-1695.7320702245981
17.5	-1605.9789985461632
18.0	-1523.9691737153244
18.5	-1448.6354537295094
19.0	-1379.0426117148413
19.5	-1314.4954447018824
20.0	-1254.4101459476876
20.5	-1198.4519608778737
21.0	-1146.459884176486
21.5	-1098.1929580218612
22.0	-1053.3742515636698
22.5	-1011.7084083909824
23.0	-972.8092361446264
23.5	-936.3416153900268
24.0	-902.091801009421
24.5	-869.8745036890647
25.0	-839.5597475068604
25.5	-811.0626511250439
26.0	-784.2377524922953
26.5	-758.9199564932205
27.0	-734.9804764091487
27.5	-712.2913010707654
28.0	-690.7668295157575
28.5	-670.3868479426818
29.0	-651.1194026127165
29.5	-632.9118305031693
30.0	-615.7053115359354
30.5	-599.3973967161733
31.0	-583.8750032895755
31.5	-569.0654768315961
32.0	-554.9141380123914
32.50000000000001	-541.388924486997
33.00000000000001	-528.4912557312625
33.50000000000001	-516.2078127730579
34.00000000000001	-504.50239654337486
34.50000000000001	-493.34138984962476
35.00000000000001	-482.6799000196287
35.50000000000001	-472.4738144562913
36.00000000000001	-462.70791209518694
36.50000000000001	-453.3723590791141
37.00000000000001	-444.45078625802756
37.50000000000001	-435.9306731894125
38.00000000000001	-427.7829407394702
38.50000000000001	-419.9634633556125
39.00000000000001	-412.4424854840906
39.50000000000001	-405.2002527956302
40.00000000000001	-398.22523762928444
40.50000000000001	-391.5268062418467
41.00000000000001	-385.11387110877484
41.50000000000001	-378.9792541519475
42.00000000000001	-373.11169242505173
42.50000000000001	-367.4901584035067
43.00000000000001	-362.0850825972604
43.50000000000001	-356.8804652299256
44.00000000000001	-351.86991206958106
44.50000000000001	-347.04710441759784
45.00000000000001	-342.4130498205725
45.50000000000001	-337.96486572650963
46.00000000000001	-333.68686859618657
46.50000000000001	-329.5661503851043
47.00000000000001	-325.5939328731579
47.50000000000001	-321.7619659900473
48.00000000000001	-318.0738266526269
48.50000000000001	-314.53772749350344
49.00000000000001	-311.152357193694
49.50000000000001	-307.9125548183908
50.00000000000001	-304.80747928917276
50.50000000000001	-301.8170871111087
51.00000000000001	-298.9275381296927
51.50000000000001	-296.13480419819416
52.00000000000001	-293.437298792309
52.50000000000001	-290.84071260737545
53.00000000000001	-288.35238058983305
53.50000000000001	-285.9692667106707
54.00000000000001	-283.6851471316156
54.50000000000001	-281.4941726238648
55.00000000000001	-279.38707788091904
55.50000000000001	-277.36067562275076
56.00000000000001	-275.41873916393183
56.50000000000001	-273.56099823921255
57.00000000000001	-271.7853613702814
57.50000000000001	-270.0879385152156
58.00000000000001	-268.45693066511535
58.50000000000001	-266.88205869157565
59.00000000000001	-265.3609816783551
59.50000000000001	-263.89356115551044
60.00000000000001	-262.48502783393957
60.50000000000001	-261.1444393376224
61.00000000000001	-259.87276083773816
61.50000000000001	-258.6650285558699
62.00000000000001	-257.5149931146863
62.50000000000001	-256.41171979624363
63.00000000000001	-255.34720603464854
63.50000000000001	-254.3219181299343
64.0	-253.33666308522447
64.5	-252.39242984069716
65.0	-251.49115197693735
65.5	-250.6279582837842
66.0	-249.79556637735206
66.5	-248.9916296122859
67.0	-248.21454241805114
67.5	-247.465688962169
68.0	-246.75133246425307
68.5	-246.07236426890725
69.0	-245.42342278915999
69.5	-244.79797649161006
70.0	-244.18524343996606
70.5	-243.5755975212165
71.0	-242.96836956684464
71.5	-242.36585998020516
72.0	-241.77130958821118
72.5	-241.18997338164016
73.0	-240.6207141643676
73.5	-240.05664841667644
74.0	-239.49289806012436
74.5	-238.92421023894568
75.0	-238.3469074761174
75.5	-237.7635836869766
76.0	-237.1751333164843
76.5	-236.57777147494338
77.0	-235.96766581213595
77.5	-235.33768045039147
78.0	-234.68012029371738
78.5	-233.99499515118993
79.00000000000001	-233.28574511560538
79.50000000000001	-232.5561333591997
80.00000000000001	-231.81186563980572
80.50000000000001	-231.0529312687539
81.00000000000001	-230.27204589355557
81.50000000000001	-229.46249276504628
82.00000000000001	-228.61753465986652
82.50000000000001	-227.73202880240996
83.00000000000001	-226.8085052694082
83.50000000000001	-225.85118055644858
84.00000000000001	-224.86126011383791
84.50000000000001	-223.84022288195365
85.00000000000001	-222.78628506390842
85.50000000000001	-221.6947732242227
86.00000000000001	-220.5659528527276
86.50000000000001	-219.4027971571597
87.00000000000001	-218.20807458068865
87.50000000000001	-216.98685336261588
88.00000000000001	-215.74073944235028
88.50000000000001	-214.46514140448838
89.00000000000001	-213.1560877376459
89.50000000000001	-211.81048610870792
90.00000000000001	-210.42664445286553
90.50000000000001	-209.00989356249585
91.00000000000001	-207.56826417854037
91.50000000000001	-206.10702641141052
92.00000000000001	-204.63072390523573
92.50000000000001	-203.14022150711136
93.00000000000001	-201.63185929375695
93.50000000000001	-200.1044878066505
94.00000000000001	-198.55940392687413
94.50000000000001	-196.99821910350246
95.00000000000001	-195.4256896049211
