4.027055753914637e-06	1.0054275432275343e-07	2.1004076981797307e-06	2.977489318517026e-06	3.9679821982405184e-07	0.00217890935675681	0.0008910227925812726	0.0001911723786101165	0.00027913975447257407	3.887992386821971e-08	
4.301940296321368e-06	1.0238569257335919e-07	2.0709012740586262e-06	2.9637108399664046e-06	3.9588879105679953e-07	0.0021786740585715047	0.0008910243525028566	0.00019117312254727793	0.0002791402156058174	3.887996797243901e-08	
4.569368078542475e-06	1.0675082201118441e-07	2.044737556194689e-06	2.9579297746072467e-06	3.950316659239398e-07	0.0021784327222865393	0.0008910254823272961	0.00019117387064156226	0.00027914068292398287	3.888001275399933e-08	
4.823415244126355e-06	1.005456931682008e-07	2.0388072554447537e-06	2.962020503137064e-06	3.942914427281584e-07	0.0021781855336800828	0.0008910261825330539	0.000191174623153927	0.00027914115652555294	3.8880058218409537e-08	
5.041153967713957e-06	1.0196501227829686e-07	2.057958148491713e-06	2.9755824112675504e-06	3.93727607411108e-07	0.0021779327191323436	0.0008910264528806009	0.00019117538032366874	0.00027914163650129444	3.888010437071199e-08	
5.2396862010292695e-06	1.0714119292490594e-07	2.0913655945110793e-06	2.9958925143096042e-06	3.933897386816354e-07	0.0021776745435730972	0.0008910262917989306	0.0001911761423834644	0.0002791421229412879	3.888015121590519e-08	
5.458858344876462e-06	1.0061145239149654e-07	2.118884680762323e-06	3.018397852582884e-06	3.933131633182019e-07	0.002177411287680448	0.0008910256971871255	0.00019117690958755823	0.00027914261594163826	3.888019875925317e-08	
5.702024970539175e-06	1.0150323184423314e-07	2.123043495712593e-06	3.0377839462492284e-06	3.935159396534484e-07	0.0021771432387862467	0.0008910246676726319	0.00019117768220207017	0.0002791431155975094	3.8880247005826783e-08	
5.9799919706061815e-06	1.0751073522335555e-07	2.099883090964227e-06	3.0492096326105843e-06	3.9399712017369744e-07	0.0021768706985145552	0.000891023202261838	0.00019117846047303396	0.00027914362199449056	3.888029596007073e-08	
6.3005234975073135e-06	1.0073797644883215e-07	2.0623811958053373e-06	3.0495166439317893e-06	3.9473632610911967e-07	0.0021765940010644944	0.0008910212991978837	0.00019117924462951178	0.00027914413521214464	3.8880345626036475e-08	
6.62113071384771e-06	1.0100179560105873e-07	2.033511255955253e-06	3.038085120453102e-06	3.956946613725952e-07	0.0021763135055190477	0.0008910189564015062	0.00019118003489787964	0.00027914465532779604	3.888039600756743e-08	
6.921035399058563e-06	1.078534254512073e-07	2.0320076566396056e-06	3.0171014416776326e-06	3.968168964376077e-07	0.002176029575372314	0.0008910161715414888	0.00019118083149577964	0.00027914518241350575	3.88804471081033e-08	
7.213575886253605e-06	1.0093321237083764e-07	2.0599779488559177e-06	2.9911498429022834e-06	3.9803473769946234e-07	0.00217574261127232	0.0008910129415255503	0.00019118163462880425	0.0002791457165357906	3.888049893068688e-08	
7.488506622651991e-06	1.0046710210132545e-07	2.101094152130411e-06	2.9662163189902706e-06	3.992711837120002e-07	0.002175453055108166	0.0008910092627848445	0.00019118244450478305	0.0002791462577606206	3.8880551478237934e-08	
7.762752454104897e-06	1.0815560898466647e-07	2.1303464742057074e-06	2.9483254449168604e-06	4.004450094336244e-07	0.0021751613507756395	0.0008910051322239867	0.00019118326134094497	0.00027914680615253836	3.888060475343509e-08	
8.072865866358454e-06	1.0119689093564366e-07	2.1290152341805326e-06	2.9420952956904646e-06	4.014753274204326e-07	0.002174867932031169	0.0008910005476836248	0.00019118408533659733	0.0002791473617647733	3.888065875816625e-08	
8.396830801062724e-06	9.990973209192333e-08	2.09640513594063e-06	2.9495447353234426e-06	4.0228757969983396e-07	0.002174573249494104	0.000890995506607361	0.00019118491665328196	0.0002791479246371495	3.888071349348854e-08	
